tenure,PhoneService,MonthlyCharges,TotalCharges,MonthlyCharges_to_TotalCharges_Ratio,Bank transfer (automatic),Credit card (automatic),Electronic check,Mailed check,Month-to-month,One year,Two year
30,1,82.05,2570.2,0.031923585713174,1,0,1,0,0,0,0
1,1,74.7,74.7,1.0,0,0,0,0,0,0,0
66,1,84.0,5714.25,0.0147000918755742,0,0,1,1,1,0,1
65,1,111.05,7107.0,0.0156254397073308,0,1,1,0,0,0,0
72,1,100.9,7459.05,0.0135271918005644,1,0,1,0,1,0,1
12,1,78.95,927.35,0.0851350622742222,0,0,0,0,0,0,0
71,1,66.85,4748.7,0.014077537010129,0,1,1,0,1,1,0
5,1,21.05,113.85,0.1848924022837066,0,0,1,1,0,0,0
52,1,21.0,1107.2,0.0189667630057803,1,0,1,0,1,0,1
25,1,98.5,2514.5,0.039172797772917,0,0,0,0,0,0,0
